date,temperature,humidity,irradiance,rainfall,DHI,DNI,fog,defect
2021-12-09,15.6106936241472,44.454768617876226,407.7368284943906,2.4482216705522455,215.2724401966472,550.9235210789421,14.433919692615301,1
2021-12-10,19.419896632309843,37.83214209741949,419.85004054772895,5.606358279904533,352.0268982097399,454.4111263824939,14.922520010277859,1
2021-12-11,24.61177543528052,41.94510853628029,391.7144727661744,8.635317379784947,382.65794684236414,727.7776538585966,18.817266349301704,1
2021-12-12,21.78610855369387,57.655730736258334,294.96602033210036,5.714794152839932,285.42763516710954,553.4116767217012,2.5757603678289236,1
2021-12-13,15.228184193744397,43.87393475750533,353.41428615318057,5.652951366565217,219.84305047572542,657.2819535707649,6.092107389041111,1
2021-12-14,30.691376941767462,56.527269094866085,468.3741729663453,6.425140605390412,196.33989975056483,527.7351682240072,7.85513588325011,0
2021-12-15,20.195352535920073,48.512151550481256,305.8177199939999,4.287648861102448,159.86280063503125,592.9836082068517,1.6421808373109634,1
2021-12-16,11.057925322534087,39.1689869062615,426.10060596536164,5.370998145151946,137.30010429060982,580.4617407605205,9.342058069190145,1
2021-12-17,17.017925050463973,55.951352832409405,339.9440062567788,5.46781393370755,410.06314153612743,563.7103724016285,11.686214732863677,1
2021-12-18,20.261961725749817,65.5549357563122,406.94682352220144,8.695525262571046,213.51486768341528,550.5742654874177,14.414720381724896,1
2021-12-19,22.944931916181233,41.48090035595126,371.5357165657973,3.9187579855624772,264.87415534637677,778.8808687142848,10.535639237342986,1
2021-12-20,16.35827186246,60.579750236673,409.4060748208383,3.874540267067281,250.89302195967872,569.9756904266087,15.97079766185999,1
2021-12-21,20.36217482011129,48.190355733059846,409.25253272463914,5.64762820740869,347.0044379992978,461.8510683107472,4.178893281482642,1
2021-12-22,16.443493572438225,51.89448552609608,412.83647198489314,9.669214387150573,242.70143565324483,509.38606629744214,22.39441703308694,1
2021-12-23,25.43118258697724,49.066548455711064,429.4265007771642,6.794845085566069,425.46049093264907,501.86256451767207,24.208836723137118,1
2021-12-24,13.898392329228077,40.25488688353204,312.63749917947223,5.202560123672786,244.58249163155915,568.5123584755409,12.894902422513423,1
2021-12-25,33.15028412017774,44.95905296883466,385.4199928550901,7.178174611788506,199.2967965871962,580.8497906408155,7.75048946743159,0
2021-12-26,20.95395795056565,29.3386260061393,334.96850163101,5.548357754909986,382.7954626769729,645.4088185514512,8.245528611712464,1
2021-12-27,32.68457099012103,51.80523992714941,422.3556594856502,3.3987692200376496,407.9819620219653,172.5698963668674,11.44155075980918,1
2021-12-28,17.674143117243016,55.25054092541151,381.0631776388443,5.23989176407849,367.20802863533265,466.75229211072514,7.4756099606460085,1
2021-12-29,29.237070099116952,47.70100056968436,334.59144410734064,6.377892365034706,237.07831489660742,565.942716842663,9.581765560324708,1
2021-12-30,18.72266480068148,46.75715941986383,496.3277317656979,3.0953960068849042,268.352429791222,447.16138634625634,-4.325029119459273,1
2021-12-31,22.74905202546271,44.82023621580649,422.7205799653118,0.17527659926803363,255.30087027215026,810.4213087506221,5.302878406920289,1
2022-01-01,19.97884281853172,52.07713899382153,347.39379164809236,4.873097809631469,297.3246331896311,292.0148099466072,17.045354593763985,1
2022-01-02,25.225228089325704,49.724657596301185,368.07866468671045,4.280068980694258,273.70640252522617,579.3146626337907,10.914588649775563,1
2022-01-03,22.118207207095182,48.75600214032215,433.84158120365043,8.88654140314002,199.66862394684097,708.4936405940298,16.64406000085284,1
2022-01-04,25.157612909972272,34.21541376355983,413.23597270296887,3.0184734986476247,325.67261023702486,365.0558295642574,8.066122965425869,1
2022-01-05,19.826351238261022,39.26152254263541,470.48863639789323,6.88236467591864,492.5872645631879,549.4717396754581,13.490119236490559,1
2022-01-06,26.44716020981743,41.41793996094046,338.0612707613494,2.3984044508113644,419.8187093813366,449.50248780242396,14.209737263620514,1
2022-01-07,19.336955336688963,53.33200624779835,427.1686124499378,7.647830999740307,110.4183932641553,446.80512911547913,19.57290735685487,1
2022-01-08,28.562847937452204,47.50995503258058,462.18789794703434,4.462719278282612,309.30381452954157,494.3657247120076,-3.3001095885748413,1
2022-01-09,19.172430512896792,51.498948419827286,352.4543583154117,5.094280311963659,437.2996535921453,393.5824040147467,8.397906787752826,1
2022-01-10,21.281790110782627,44.59223573729226,417.6346136589968,4.752652922214373,383.7024429643004,543.9630915548025,5.343164203397036,1
2022-01-11,17.446003149203822,59.64555694781939,478.3580368664247,3.3349543781043884,378.2206971729484,584.0201239117083,7.302623026562882,1
2022-01-12,23.561796669969187,37.151044188983406,429.45157110698096,3.8781393874506476,108.85833689871194,625.6837277492193,15.078586996265415,1
2022-01-13,22.029782675474415,44.4595648519524,454.76567200423375,8.573156959738343,489.17209252498174,355.7878281168009,7.693934511566465,1
2022-01-14,22.155412880486313,41.50294617501949,431.5188518473536,6.044275786088523,340.46062088777273,747.5383671334118,11.246104169073769,1
2022-01-15,18.316396095490557,47.806995131506085,439.2079253313006,4.971811981499513,266.8142300290985,471.6751509323524,5.433813892912339,1
2022-01-16,19.77310395509989,44.94181117667297,384.5499150385819,7.774319528588535,412.07714737337653,651.8640656014502,8.481298549886276,1
2022-01-17,21.54138961123222,34.97490956111545,394.7295589762384,6.867899528265017,79.49944494511985,484.11131889861696,18.933853369815694,1
2022-01-18,26.74765314884002,41.20189269845104,348.1298777633098,9.429638948698626,264.64636205064056,509.52255257497103,10.032234359108438,1
2022-01-19,18.429874770984952,42.2775485788707,420.5123821881552,5.503047021286024,307.1315097372175,490.3500287195809,9.549744093448723,1
2022-01-20,20.336650658446185,47.92505089773464,394.67155337706896,5.582431702663843,395.3479560109006,619.6795907993417,9.149296675496737,1
2022-01-21,13.957804950452632,34.10669506382343,411.4339185596571,2.7950087517343225,302.4846403141315,579.6630825805393,9.148338129268003,1
2022-01-22,17.028006118912202,43.22306718490253,449.4075350230489,3.989063726965937,124.39790353674465,280.50118330051987,12.661578503854312,1
2022-01-23,25.56852942330726,72.7443408735231,359.9986106245573,5.018454959026352,378.74890688582593,458.8793689589311,20.179055612507433,1
2022-01-24,19.613906791772298,50.90666563793258,439.3741815367258,5.348265041015897,228.505556272564,493.48216811734176,10.119883712255914,1
2022-01-25,19.74718721770984,46.60878902198015,408.3711847814563,6.162607416117115,215.90923196367112,502.3441701109902,8.835961925568926,1
2022-01-26,20.060591246656514,67.63482852296437,418.7475338903327,2.2979052494828047,418.8150215635991,573.7275509340212,10.004669987678696,1
2022-01-27,18.189096516581987,54.347382628728425,305.43204264924066,0.561481548259704,430.6539744342375,483.17907188744914,7.12535773469423,1
2022-01-28,21.413685270084205,64.95253810352378,304.62090727354087,4.404803605237433,225.38859891596644,548.3665849125935,2.9586570361381774,1
2022-01-29,18.344862066804474,51.88524418171184,407.3021704926713,4.54467772417131,286.4133913742122,667.6332864548198,7.750519902988255,1
2022-01-30,16.286178011595073,52.66105374559456,374.1913776138432,5.139117701671193,251.39597880746282,578.6733547743254,12.365353694831459,1
2022-01-31,20.89405762099101,58.28597422344558,488.1171559769166,4.697486436584125,283.6211279158095,557.2971091207065,5.483426821553873,1
2022-02-01,26.088484867278744,39.125344871753825,384.31785665522284,4.896922115139584,320.6129799371459,406.0209432578204,16.960834000510285,1
2022-02-02,17.198931520966664,64.4316202279062,541.2885250279093,7.220552342820653,138.21642527939193,607.7788402217334,5.851532634612426,1
2022-02-03,10.631828303805657,49.31891309686088,522.6498197896711,5.114454028814334,300.44212796334847,490.1961448863171,11.16918029892679,1
2022-02-04,7.726951698929891,47.905071546187216,343.04000700127693,4.773308383056196,178.81936104167247,386.1137275803892,9.799430743314357,1
2022-02-05,23.774935385500086,63.594202594325296,410.3514386459822,6.392144089439751,368.2201388549023,498.31787626754766,16.723801984817975,1
2022-02-06,18.931483059970795,52.79397442882264,358.4253800370881,3.038410576704799,276.5162988934737,622.0426837127259,13.624833778664266,1
2022-02-07,15.402694079432887,51.14670029214988,502.1268117008525,4.725152592583995,436.5526924759416,460.754247893454,3.5687954458861784,1
2022-02-08,24.22894459635325,50.19795767380682,317.2671255129176,3.5851738983765795,287.6985267693206,154.17486392393465,4.5546005505666365,1
2022-02-09,20.841071887312243,40.31153857676053,373.4681188411497,5.619308046477927,394.0107868756217,475.4914482315046,8.395588442014528,1
2022-02-10,19.34207195923335,47.29342488627059,379.82846067744634,4.911354553391259,218.4204137982087,732.8213367637976,12.284442042975389,1
2022-02-11,15.082026043253814,49.601601200479,500.76547341400226,3.5800287946466343,325.1903595704173,651.5076581277724,6.265026295558074,1
2022-02-12,7.509480870174102,60.46735192719636,388.6430017673257,3.799900268210596,344.62991735050605,580.6542463056232,5.907567459176625,1
2022-02-13,20.03292592309589,55.065482855407524,390.77471393838556,5.391565581343315,378.5215977471174,664.8876233139694,6.809206057893213,1
2022-02-14,10.914889529123272,27.799967330488045,388.70944573398447,4.291337286224401,291.42095051863623,444.21543192382603,8.461938088574618,1
2022-02-15,21.202156686930778,54.37695779068253,359.53031423452575,5.60432685525295,327.6812025206326,363.1533427518492,2.6817813745700905,1
2022-02-16,15.2906877573342,48.39840310466399,440.0554996540925,5.186425535558182,323.91153556502667,444.9919530887763,16.795164745784703,1
2022-02-17,22.220419832928638,77.23573491234842,358.1027414138924,2.7683497543216418,277.22455499861377,699.7569477884434,7.539270895338779,1
2022-02-18,27.564571182642936,45.803551140077595,467.95230370008494,3.704994544159291,247.00902658854048,507.5492777952096,10.867257980617103,1
2022-02-19,15.109742139667338,56.7795601918872,450.0579060616427,4.861071857120468,194.26389668496233,478.98185685529074,2.832523880474838,1
2022-02-20,18.040890973521414,49.13741458534841,391.04593918993345,3.5863905825134395,406.6643650030072,324.1974827790905,18.62320123379361,1
2022-02-21,16.565344733212104,44.3798680440994,441.9266806695915,4.911423378987372,299.5263237405313,602.6278881131011,-0.801354395752778,1
2022-02-22,27.34112077787986,44.20563165640954,390.1320342695964,4.941988226455844,406.374582582036,302.7531659292738,14.905608364075666,1
2022-02-23,31.373280034041017,54.980108384890826,410.0705993549812,3.496290000915152,202.4403960886272,263.9200467795133,12.218187401246304,1
2022-02-24,15.825891459227138,51.32129121365589,443.05258308732317,2.6258580267120233,463.9022013114243,583.5018627983636,13.109442286799736,1
2022-02-25,17.271857552398437,53.86800141789341,355.8615479116514,2.539017450898812,366.7029311092772,459.31083049333085,10.409100856957759,1
2022-02-26,25.69932644316966,67.83739831862499,393.5017071965059,8.77850498502908,328.8212277359741,620.2941565865796,10.433812529548584,1
2022-02-27,14.439105361815209,40.31228959428849,370.564596167718,4.951689776107037,328.57384050098165,332.46453093317797,3.108218350021053,1
2022-02-28,19.955557705464297,71.30602447756372,306.16359398386925,2.838487572038804,244.3326199570328,164.6291360085675,6.808634113596465,1
2022-03-01,23.578438367368104,50.463854130900486,502.064662927201,7.035065875016638,360.56706550095873,432.2169758387056,17.87744078938458,1
2022-03-02,21.678075136108507,48.55422280292851,577.0096543883019,3.203121670439635,266.431547439013,507.5325322983884,9.366804243377288,1
2022-03-03,23.879286161642224,48.440213443264106,498.30031502465437,2.8607250990892976,220.68412541324747,459.92582272927984,16.90787880374041,1
2022-03-04,25.11579905788701,45.278466263186644,564.4580648739133,5.514927606706445,298.2163979786893,314.0119665767389,2.0355910996245816,1
2022-03-05,25.930360134057043,50.44710047680029,467.5808314360474,3.614653230328611,449.39805256262855,401.7419887190641,11.2493560453626,1
2022-03-06,22.352002669131593,49.02416643628116,439.78742493005785,2.9599148148465724,308.82762642758644,490.5198350293584,5.897677504977458,1
2022-03-07,28.666729635537994,63.22218860137048,482.2673179405449,2.5628581225807174,380.1690551472329,354.6895627718211,15.746689165135093,1
2022-03-08,20.764761417552986,51.79606163532977,478.16022287873176,5.032406368990672,337.77864566096673,594.870363789425,2.5745470831336057,1
2022-03-09,22.51875966873932,60.85210465635717,608.297067935448,6.436880382194952,305.05882908487615,348.15206629550556,11.11866181473989,1
2022-03-10,25.7895381446974,44.020210619846296,596.6880050924999,2.0372811026047035,337.3580827683589,365.856389864785,8.920974757910269,1
2022-03-11,30.513139679999068,62.252410581163375,482.20451051784977,7.174355116662724,354.41542266812235,420.5305469115315,12.19499008425791,1
2022-03-12,20.225625714658893,64.8323150125959,413.6645969416069,4.797037710848925,460.3030114836406,593.8999781422206,11.030495237141304,1
2022-03-13,26.09299879395392,39.947169284302646,432.9066940565082,6.353701505908516,349.97563736124675,533.6495304770625,16.180911644271422,1
2022-03-14,32.38533257929981,41.01487013376773,507.1748516823992,2.1341040837011565,179.53610312957284,320.9713478237411,10.692256649973594,1
2022-03-15,32.14306478773541,60.72204428682902,477.1038601463414,9.472926690471521,226.67981374831862,890.0364027588907,7.465743784994663,0
2022-03-16,24.274116502418998,46.47109706104938,467.3423795166614,4.855422992048966,354.7683417949913,696.0069353087472,19.774610958079617,1
2022-03-17,25.254567245551012,73.17881524385248,495.13470126188173,8.343358240031003,364.32677271477473,385.12017802270094,11.275517099943084,1
2022-03-18,21.28789701740074,39.8877717478618,412.9085491295373,4.494456892330801,164.39272620353384,642.2999902104112,10.051636693774432,1
2022-03-19,33.413301005035784,44.83713454244571,528.3912979483761,4.5882903552396455,221.4054663461837,406.8672810146133,6.388477993582363,1
2022-03-20,17.316957484673843,38.75170980543277,464.0331397809879,4.548503937943902,328.95205630887773,210.70583446672447,15.518515840445568,1
2022-03-21,27.13337279760432,29.409201351325006,550.8893677797937,5.1731329765241485,339.99687285935596,320.8739734738972,9.672017567495756,1
2022-03-22,22.670203998790623,63.480947763531105,424.1632407238408,4.012349655219037,299.94276399920375,311.7216238072923,5.894307190525942,1
2022-03-23,22.537859510840068,48.945408718650675,457.92363078881476,6.317413077741082,362.7759403245971,530.4058667509618,4.856917692322263,1
2022-03-24,22.584419277820864,63.91071249415713,509.9929748140117,0.2816877518567358,423.72622512613447,607.924654370812,6.22690953446308,1
2022-03-25,35.40102667104577,31.37650247869961,468.6252325657598,4.349625642223745,369.18599127217203,430.32992138777854,5.3054174554391285,1
2022-03-26,21.22908297672979,38.18393620942412,560.6169411608716,4.575054107804763,312.33908187659347,650.6795298281519,15.981878646433017,1
2022-03-27,26.423087172632407,50.82548577263666,526.949232215693,7.812401470228057,41.96407450837438,456.80036256751765,2.729245027964085,1
2022-03-28,27.204827858399412,66.3609054614261,512.1207464712853,6.5462641007822,377.4059500853739,410.2881428054024,12.131192721525515,1
2022-03-29,24.83599335339191,45.28386745452209,463.7640146789291,6.127537351498813,73.20726792780846,551.3980982134248,9.510163800230305,1
2022-03-30,34.39031602293936,49.40385208172289,487.9877693191004,5.085630623180355,369.0562493935945,342.7347579177907,11.360637897090617,1
2022-03-31,20.298476051440876,69.22118724848602,455.6329066029392,3.3466056050204047,147.76361477245533,638.3036178663283,14.364814784475872,1
2022-04-01,26.210675303940356,59.72140698629911,494.97250344680174,1.1685417402127407,236.4852717216841,496.5863256259524,12.45923363317514,1
2022-04-02,34.851454463755516,40.74907472964709,573.3415227313175,4.987857170021441,201.17081549973523,723.315538932245,11.402054473825341,0
2022-04-03,32.70548084935693,69.08752753988333,482.55445684226225,4.519942191244578,172.77374443060143,571.9115335964294,17.449627645412924,0
2022-04-04,33.373666290084216,47.631190160323676,566.733939783434,4.288597079736745,96.75033615500413,433.57475686475254,13.357219360658252,1
2022-04-05,25.709505768256168,54.43768886769145,554.2180640307397,4.141420739914932,173.07673560176488,575.7318351921637,22.88721555778702,1
2022-04-06,29.554244628936786,56.60413530694743,450.8615838362005,4.7421351135034415,482.8012370496098,601.3941461353015,8.240222367474358,1
2022-04-07,30.63368418441457,49.072650719816586,581.0763074362628,6.693071292479907,270.0338391354618,405.23059116763136,6.735085560276573,1
2022-04-08,22.208147564761227,42.64023407801255,440.68156360054826,2.949619732731487,283.61095785049366,687.6568290882318,8.413728601749265,1
2022-04-09,22.702307521535346,66.49875003003581,453.9529341322299,2.9678245873424776,426.96662392550684,500.1994095030798,13.705941034173101,1
2022-04-10,23.040144385205288,49.107065121899296,389.54681160577934,4.44638491167499,226.17078073030427,571.7253034393877,7.364384615001001,1
2022-04-11,27.481262515144202,49.82725439750845,457.1741843964537,6.888262514765664,178.54533576890884,463.9587201193849,7.305141638275041,1
2022-04-12,24.206382062639783,53.786576417746076,473.2880957269939,8.245127702472843,59.44881237803688,354.9909273275352,13.528853891893558,1
2022-04-13,17.11483857244474,37.224668573480585,510.8438568195796,5.977577918715231,255.81474801175224,545.8130652446981,2.426781206865856,1
2022-04-14,22.69919748466353,42.92254602922123,500.1705012578916,4.676021704579636,262.89265332636114,682.8660599670526,17.40320927241413,1
2022-04-15,29.916975295661256,29.85448442705517,445.656461183706,7.597215085946504,228.95343546338336,619.2858873187596,14.026781274694237,1
2022-04-16,25.88963676495629,53.98010327848405,565.4997088198802,4.555274003898524,374.2029288902312,139.1358986122139,13.712699271392237,1
2022-04-17,19.67566188812539,53.30558051642264,538.6990584169561,5.743238128961274,405.76135572918986,641.2205182667971,8.049438340628624,1
2022-04-18,19.519231886544375,44.79884021163672,408.20213111030125,4.045255907663814,87.8610562261421,381.2669697131141,9.156143261614249,1
2022-04-19,24.490747548598186,64.1239560123548,480.504404141925,4.1892746618664205,262.1837168959941,534.714813477374,16.492641998434557,1
2022-04-20,23.267907143849328,39.81233885608701,581.4408961974156,5.269324046689206,285.9294449452477,460.85345363623225,14.085243823822431,1
2022-04-21,27.323644179585727,38.10249216075113,503.68769261343647,5.879860204928249,177.29614923588593,494.9878395519938,13.521582436416715,1
2022-04-22,13.074918849382993,59.16710909652288,576.1502742912807,2.830602703620143,318.3542845445197,777.319923518337,11.994735600378208,1
2022-04-23,26.415724623784996,61.48802245204196,544.5981658325768,4.0777410345313205,431.2817212561424,352.4336599972643,15.153278771280196,1
2022-04-24,26.136285321118205,38.70833700410332,605.2092699780825,4.437336066411881,226.05832997367463,112.35183409056248,4.116761833662884,1
2022-04-25,28.774460551858354,42.415349433463724,548.56007197504,3.786659964095637,335.2512364449017,379.66598388443504,10.902175621922934,1
2022-04-26,25.050522412605407,62.90811098190697,447.1531044433518,6.686870337575476,196.85871288318185,292.74200814493076,9.714641035412722,1
2022-04-27,16.76761048367537,20.712509637222055,520.4901374235694,4.145437611000603,460.4480317597375,559.7592328370463,14.249879517642285,1
2022-04-28,22.02201253368721,51.93907255561679,539.0930078040594,4.507763845367949,270.47088904644914,665.3738222920575,12.209553707617657,1
2022-04-29,20.535194877585926,45.98340804294516,441.0741647918367,9.642318794847235,382.71906036611165,526.1616726186937,14.945104789660776,1
2022-04-30,22.211176311779717,74.32555795246225,442.51189271071013,9.06012698391681,331.72180450158226,656.3082445371301,16.985013549306053,1
2022-05-01,26.96816383407529,79.41760038544363,430.69841320490065,4.392313553691269,168.97060548052545,653.5829683360361,3.8982542849352395,1
2022-05-02,31.85096306275296,43.93600800365073,473.33078261964164,3.1826526256307464,528.4885330270738,603.2458738893955,13.311983670188681,0
2022-05-03,22.427773603330166,53.261197800449786,544.4448222857732,5.484906823896568,353.37301236252466,676.3539724070276,14.949710711789264,1
2022-05-04,34.650679878529694,64.03290112950069,433.7423241100049,5.653819072412087,330.69121029450383,463.2294865773957,5.915093630003789,0
2022-05-05,15.74645506974635,52.16703115649937,477.51533450666847,7.860298295131017,385.5151135174006,412.547006698078,8.270737423939057,1
2022-05-06,19.044764834710087,67.5551536301623,452.0402676603825,4.908411517389303,298.46229850639173,448.63934098290116,6.98768912681422,1
2022-05-07,30.645728254680506,44.91320488667626,424.61947909651286,7.347969764095274,326.17273923682137,578.9962931878504,5.181127266882864,0
2022-05-08,23.392570409549386,51.49946776078603,460.25686912412016,8.383011905912706,424.4288294980641,483.24154347929846,0.5669997761545869,1
2022-05-09,20.359404257549805,40.45170425075931,496.73617106544765,4.592465370243012,285.0356951661905,594.3521228605204,14.726197277773785,1
2022-05-10,9.653965861675633,32.76645521210324,446.73604887495964,5.429078308444717,292.3831435726975,252.12600107368044,0.7044589498221558,1
2022-05-11,28.689377623367307,60.53970621756987,500.32223301322836,5.782080271143054,203.08797256126456,713.8835020086874,9.059909919988739,1
2022-05-12,28.6914714114603,49.72616453144979,546.5672049488162,6.529700338796004,216.82729065083805,288.3714216554673,1.008606005813622,1
2022-05-13,30.613669543468497,55.179903417995725,465.09205892882903,6.897635930821436,415.2183956575165,651.939479777,12.987154871615672,0
2022-05-14,20.182745049101023,48.94668651823751,519.034341957195,2.8990311575493624,178.26811909072518,720.651617946987,13.335291764000587,1
2022-05-15,21.095427760338584,14.106546137768099,501.28692942261404,5.563817163279671,438.93824223039076,455.22169635819114,19.661355315962687,1
2022-05-16,33.60597015996241,49.59635474124858,482.9811293232958,4.998855930167251,398.3725097774658,675.5690751782627,-0.27528188793583475,0
2022-05-17,24.72460615918467,58.807809478343856,529.9537494756913,3.9375492597913975,235.03745611446163,464.78347520384483,-1.307132426939127,1
2022-05-18,31.328318208907938,48.17976557380417,524.8548174054552,3.7241921469762804,476.42017769246013,446.9717672752629,8.047676610856314,1
2022-05-19,21.251387440087278,38.320262792492656,504.09618251526484,5.999672055885115,263.70436987054126,658.18998510161,5.659239979638434,1
2022-05-20,26.83955317684181,62.68154292001083,484.67186318287065,5.130905420398603,383.45687911579444,332.6522892810432,14.238288344115915,1
2022-05-21,22.320475965830322,55.087243839271395,511.92856324784594,5.7385466581426705,289.827868703039,187.14102126949228,8.983901067789505,1
2022-05-22,30.426067357789414,41.605915938613286,553.4239460450171,4.6380605455682495,260.75693186209094,521.7640686214509,9.706457715975315,0
2022-05-23,24.803172007795943,38.48987214115357,534.3235037645029,2.59422941143454,306.5115551954379,649.590120101388,9.45851675478038,1
2022-05-24,32.266715840736616,55.670638099985325,515.8724107726564,7.619097844472375,313.3299722891937,355.0564898219683,11.798825762818566,1
2022-05-25,32.00973663813846,69.26018476143551,508.01391067606176,5.723137365020552,279.7514746123199,606.864375574063,4.941451394098041,0
2022-05-26,24.89637956096831,53.60096894989537,440.54344139542485,7.164776687452203,343.90854744737146,600.0973416837186,9.035226383552397,1
2022-05-27,21.969503307417458,56.36420504303868,497.7429047222476,7.979605074130861,366.31943430691365,365.44021010677625,9.650933929648627,1
2022-05-28,24.7109711916262,49.69417211075362,516.5215833462173,6.882586926842143,240.15177660793208,352.9467463857271,11.035103938426817,1
2022-05-29,34.611215378246484,59.503866680364986,467.2489042271599,7.067940708425162,197.2098797223657,403.1173502305235,3.602102840146733,1
2022-05-30,22.624947370122086,50.807691700898175,462.1455928254079,7.5913623086988675,353.00829312296077,436.3047771601988,6.996267162712019,1
2022-05-31,31.667549475351947,64.84609541731609,568.8493576135202,4.589286973420138,211.39191745856448,475.81547839468453,6.513128047608781,0
2022-06-01,23.159417882330132,38.36007441834267,590.2847014086002,5.8616473970039,313.3906939083342,378.24934980603336,7.358607299577202,1
2022-06-02,34.62031813343107,60.28563354749424,623.1400314239595,5.299056050358508,252.65725590330823,427.5311512709049,5.817480617445475,1
2022-06-03,30.263377973374105,55.90432150988783,575.9037601519951,5.83897537515931,443.80538675137893,468.62494881401136,10.702746240433406,0
2022-06-04,36.39394207489494,46.59559725670785,642.2773072378402,6.434118912147267,391.9263354389013,369.0538757554231,-2.165218833729419,1
2022-06-05,24.245337898995274,61.86234167954578,647.2636793668726,3.1535982422632074,151.3176944495645,693.3060285458027,7.48009973693082,1
2022-06-06,27.324735903134066,51.78012565969087,553.5321452990831,5.655690595306511,395.79320633936135,539.404864365012,4.392425671260688,1
2022-06-07,26.6147456490953,49.6568675245456,664.7611359781566,5.0848815402710175,305.9366535723808,516.8792433731734,10.860765205697174,1
2022-06-08,33.084904033016024,45.549505990790145,611.618714480815,5.106644526085073,288.48181771467733,412.89705539504604,19.404158606580268,1
2022-06-09,22.349316150985757,40.587446167515424,628.9646277788286,8.095532453129525,284.1113334470502,422.8812965480408,9.19621102953255,1
2022-06-10,26.492150312748937,53.33684562913463,629.4287765360475,3.0252305841484035,336.74830178389385,427.12919447015076,1.535067858957163,1
2022-06-11,31.11656529967167,57.02295816566,535.238107070418,7.599598336880508,278.14114014932204,446.61028819155814,14.662048875699721,1
2022-06-12,31.022252378104426,52.41207502674585,541.3514213851283,5.836489040373631,435.74349200983414,547.8733977146941,6.656550886511112,0
2022-06-13,36.18908950045288,52.893677689783615,570.8855783181393,2.99083265182192,196.7467640672873,364.83923105348583,7.425609180482686,1
2022-06-14,36.57714122290817,43.97320829043381,620.892711994518,1.839889119363995,261.874289338939,495.75589248146036,5.816093864988273,0
2022-06-15,33.89004087998215,71.68953917143037,545.4959496176607,6.174964294054151,189.85557844338223,597.1433113836902,5.676970576221837,0
2022-06-16,33.216478021371664,50.531027159088765,584.0422998888396,6.165376058358624,310.18417045212703,309.8056100239269,10.938002386096745,1
2022-06-17,36.140901459079956,35.660799231678695,594.8624231764593,3.4772272705396317,188.70918133777732,396.00638320570806,5.103575779901974,1
2022-06-18,29.8630380448339,55.102860859117484,624.7191703030732,6.191618241754236,263.10443043844214,386.80221256472095,7.237324977731459,1
2022-06-19,21.67990538532233,42.99720120238025,545.5442854169669,4.8481451997560745,415.9909861475907,374.52441041412897,17.910522063361526,1
2022-06-20,30.790728897307172,53.6652108457881,593.6410084631091,2.6271615926482084,320.6080977929633,456.4918476861644,5.8282193371355655,0
2022-06-21,32.14857168888346,39.36672140624341,579.0216590529611,5.782364696635005,292.521406109575,350.0958848038574,11.72201499177564,1
2022-06-22,22.571402549971538,43.19125850300842,648.6840577417313,4.715535282088249,369.37243649782744,381.75260861637355,10.123510133710969,1
2022-06-23,31.32458387016532,45.43242779773087,638.7645731528324,5.674309951560334,340.49337787736965,340.85785252981464,10.468469995982932,1
2022-06-24,34.158540742450086,55.67543753065073,520.3853729450043,0.9722760690795109,197.12930535751963,656.1340887499716,10.641319679282788,0
2022-06-25,30.75048481237268,56.712778984414,616.3976825709419,4.2039573058752,219.9894868822315,416.93167126654714,13.56655859977867,1
2022-06-26,34.894596691620904,50.044584666303,644.5347429512587,2.1343257633057213,260.83835544539204,345.16478441227764,13.687675510611605,1
2022-06-27,16.708064339099817,39.965710367587114,580.0003305899198,7.778567570717688,292.86482515483397,520.8332156960616,9.516188709017662,1
2022-06-28,32.320644055214416,61.88738002026734,620.1557650206328,5.73399084285025,426.1287571721103,344.2547937615765,11.47871880887007,1
2022-06-29,23.93393183958816,38.40460110063135,600.9407393664675,3.0079118135788914,318.20143094899794,311.27049398919775,9.945468629838004,1
2022-06-30,38.01279279409774,48.79348342153038,661.0187784852226,5.207108757095892,200.90337110478362,415.1091021168344,7.471450166172865,1
2022-07-01,28.63967276761734,44.54145484903003,559.069949566094,2.4172193719352344,424.1292143403285,724.3003723207003,8.892859219863176,1
2022-07-02,26.902449826350516,46.49489220024421,625.4448556666056,10.132697929824396,200.19741464729498,340.67736262477973,14.664833624918387,1
2022-07-03,28.866639237446854,47.56683547076709,559.3422131110947,3.08267633076392,264.01742703639104,473.19946871846844,0.7252020689201668,1
2022-07-04,30.94229163403739,48.03150203627113,624.1410109783396,4.9914692539207755,257.0598841427062,283.7008485533613,9.146271711786932,1
2022-07-05,27.285746672608617,42.323917738774895,663.8051134035919,0.9239569626465762,216.25819115201676,771.1539104305297,13.362757499781253,1
2022-07-06,34.49790699537916,50.304416987708855,579.2808905026279,2.6704308743775838,253.94662269554138,364.97006623471196,8.16859145505811,1
2022-07-07,32.12455910587907,48.392260061173175,522.1243834901364,7.630478416969234,223.37718316235032,478.7094568569102,4.2786313779882175,0
2022-07-08,26.933315363512612,47.4106690426153,627.0970175392033,5.605123683541969,364.7250336165552,530.616377216333,14.968817972746457,1
2022-07-09,23.444037625721627,49.11275586687341,590.5910777135234,8.02554022745203,357.37081735745005,418.8494035640099,10.505887451302018,1
2022-07-10,37.65483728497824,52.012478871230314,649.7275990222943,2.7445403549251295,224.0157301440169,406.801739013108,12.87116687118356,1
