datetime,temperature,humidity,rainfall,DHI,DNI,pv_current,plant_current,plant_voltage,power,sunshine_duration,atmospheric_clarity,panel_orientation,albedo,age,maintenance,climate_change_effect,grid_integration,defect
2020-01-16 13:00:00,24.226297618251586,50.32836437354283,0,107.11808064348261,384.29245531958924,10.118998185754139,106.31195577425396,296.8496674789803,3003.821246661521,11.59110991546882,0.57009595350191,West,0.25364685581416024,10,Poor,None,Integrated,1
2020-01-16 14:00:00,24.797231671154147,55.65997553444683,1,78.3199488347842,417.90481998067406,7.390936195948775,56.707454520986744,394.07980127019033,2912.61866730015,10.392304845413264,0.6735732746840787,South,0.3163298020082323,7,Good,None,Integrated,0
2020-01-16 15:00:00,22.39062991009764,39.791230872827875,0,119.18026574547625,354.4679389225222,5.848904532615318,70.0004202134452,445.6465732211604,2606.544262057729,8.485281374238571,0.8231837771696611,South,0.2753179092104962,18,Good,Moderate,Isolated,0
2020-01-16 16:00:00,24.616716868533317,48.489509890300496,0,81.60554885862011,333.6492082733163,9.586441258261683,70.45049860064898,310.41689242109874,2975.7933047669994,5.999999999999999,0.6996296038152656,South,0.2708301560207676,8,Average,None,Integrated,0
2020-01-16 17:00:00,25.101588813356464,50.741166168380374,0,70.51745370368104,297.7222570356206,6.222826045378296,81.13088430093268,349.41363637566633,2174.340277048838,3.1058285412302524,0.5780880915343761,South,0.2857062834461899,1,Good,None,Integrated,0
2020-01-16 18:00:00,24.516472117615812,39.49878937453747,0,55.11973493692779,480.80468315748914,9.044213788726244,85.95235444923304,415.7961885120294,3760.5496214403133,1.4695761589768238e-15,0.6331641772647811,South,0.2658059501693945,13,Good,None,Integrated,0
2020-01-16 19:00:00,16.63579670666225,45.63686339509374,0,87.2789975579861,243.54166773680254,4.799520721516686,76.67490178007375,520.1949527801866,2496.6864550968994,0.0,1.0070730153670853,East,0.32452576076720935,18,Poor,None,Integrated,1
2020-01-16 20:00:00,19.023804644967434,51.58976002019168,0,107.48242875615819,379.58115371584654,8.480353353281119,93.55633843540949,440.6553629835905,3736.9131851192005,0.0,0.822830551237802,East,0.3280527265089545,12,Good,Moderate,Isolated,0
2020-01-16 21:00:00,32.705019559286455,60.84087948246544,2,51.2553827962211,340.43144203960594,10.920478388694342,74.41056876761421,311.35563116485383,3400.1524413340726,0.0,0.8263728547050724,South,0.23127216645894855,11,Good,None,Isolated,0
2020-01-16 22:00:00,24.562903982447956,30.463362975746307,0,55.727374308644954,320.39485951160214,8.609908176263597,55.760317957583204,187.67726611509218,1615.884028023131,0.0,0.5657778968639042,East,0.25146517784058253,17,Good,None,Isolated,0
2020-01-16 23:00:00,32.27727232024179,63.45613755132813,0,172.9915038802723,271.0265605144152,7.6887195626499025,102.17475626615553,502.41990632265566,3862.965762407734,0.0,0.7224448531670649,South,0.2639508906941369,17,Poor,None,Isolated,1
2020-01-17 00:00:00,29.539387754190415,52.56446639234061,0,64.6309529124603,147.55657368223822,8.285897252847185,67.61191754968958,283.667194026526,2350.437223707261,0.0,0.5866180375006449,East,0.27344832091602167,14,Good,Moderate,Integrated,0
2020-01-17 01:00:00,19.18990940469955,53.53034752166916,0,87.28419465972792,460.9759743636232,5.99468325580964,102.32906356002606,526.7411529449498,3157.6463697049553,0.0,0.5787646699681996,South,0.33554507745536183,5,Good,None,Integrated,0
2020-01-17 02:00:00,26.424340787339084,67.23044313286036,0,101.22196156805525,277.1124455949033,7.209596290546268,68.79483739415309,406.1954748625938,2928.5053888060365,0.0,0.6988415059885845,South,0.32740674277356335,20,Good,None,Integrated,0
2020-01-17 03:00:00,21.609441181086957,47.093435959957624,0,89.13542288252826,172.39292272706587,12.187987182672618,79.65087582393016,559.6442636994246,6820.937112824842,0.0,0.7097254862298066,South,0.3207822487549765,15,Poor,None,Integrated,1
2020-01-17 04:00:00,29.517361757451074,53.36004122495582,0,90.66478957071332,306.0587655748054,11.602185597181014,57.73022773415662,258.66841140377977,3001.118917234627,0.0,0.7673270705133313,South,0.2704316905109965,14,Average,None,Integrated,0
2020-01-17 05:00:00,22.595605187794213,47.630939932967664,1,56.93564955096346,206.2107821911314,8.402527597688982,80.91025544992557,388.9573419035436,3268.224799668274,0.0,0.6354936005546936,South,0.3199155444555408,5,Poor,None,Integrated,1
2020-01-17 06:00:00,27.423097392476897,53.695834418801624,0,24.091432351818405,271.16924263796113,6.953197593150304,76.27492537277143,535.9093366118885,3726.2835094765596,0.0,0.755864453651145,West,0.3990916311568929,17,Poor,Low,Integrated,1
2020-01-17 07:00:00,27.562948789284036,36.097918339085055,0,67.41557108957187,352.3345010242253,6.914036814263977,73.73427618577054,368.7274793728553,2549.3953668146833,3.105828541230249,0.8142383940898731,West,0.2419317946246299,9,Good,None,Integrated,0
2020-01-17 08:00:00,13.197635222385301,26.792547398657817,0,97.59096648623076,148.10128191494917,8.892869017587154,66.88515971088304,396.2547442408737,3523.8415381315876,5.999999999999999,0.7094494229830913,South,0.30310510376589933,10,Good,None,Integrated,0
2020-01-17 09:00:00,24.14534070267981,55.34676559790167,1,97.90924628569138,173.48641764962855,9.701451532915504,70.46464366083393,432.25749443087034,4193.525131960582,8.485281374238571,0.8790294591788871,South,0.37874819435195695,18,Average,None,Integrated,0
2020-01-17 10:00:00,17.052571631646114,43.174674385929904,0,116.28515927644892,78.33267028749839,9.712033092053238,133.43165612640036,415.8811076219153,4039.0510795837954,10.392304845413264,0.6607795546462787,East,0.36076023798984586,12,Good,None,Integrated,0
2020-01-17 11:00:00,27.167878200671524,61.31303076934992,0,94.46359314965521,457.59617839105283,7.687139053119429,83.72343930317415,357.7389654920053,2749.989172456138,11.59110991546882,0.739912577630102,West,0.2473380351544749,8,Poor,None,Integrated,1
2020-01-17 12:00:00,28.038539436433556,50.179111585756075,0,129.73115784032314,67.25252420593569,6.41908895138773,98.94870444899456,471.8233640759597,3028.6761433465836,12.0,0.7281508311862046,South,0.310053760621537,9,Good,Moderate,Isolated,0
2020-01-17 13:00:00,21.115381037855574,61.43206605711107,1,67.22343981428953,379.78164607219844,8.026317962728418,56.88909315531674,556.1701187983139,4463.998214843705,11.59110991546882,0.7724185279256462,South,0.3257007148348815,9,Good,None,Integrated,0
2020-01-17 14:00:00,30.194856660701085,44.75034067278826,0,44.15809715614883,246.1596716076931,9.492143493669204,61.52052014295438,344.7820793458249,3272.720971196211,10.392304845413264,0.7691986089053029,South,0.25395280893716143,7,Good,None,Integrated,0
2020-01-17 15:00:00,27.659045397250456,46.669263062395345,0,123.592083810611,312.6740730652153,7.56399736140838,68.7631633300426,161.15676665678157,1218.9893577650018,8.485281374238571,0.8926447617228116,South,0.31573611241907745,19,Good,Low,Isolated,0
2020-01-17 16:00:00,26.164672337666012,65.1966374384922,0,59.1527810454956,353.6853106395087,7.499786599710365,106.75590494139328,424.59119970795274,3184.3433899246515,5.999999999999999,0.7129179323458213,South,0.30985830060855807,7,Poor,None,Integrated,1
2020-01-17 17:00:00,20.003675246922608,49.83998581085185,0,73.8608168060428,358.0860514216435,4.599392425975564,57.92725831644229,518.6138155205176,2385.308455111357,3.1058285412302524,0.7741092450131905,South,0.27566046390294846,5,Average,None,Integrated,0
2020-01-17 18:00:00,24.670643654867046,54.075087970971644,0,138.4879158985268,166.6111377997832,3.607995558641659,83.09558667876892,480.41067223799314,1733.319571758733,1.4695761589768238e-15,0.850983412520807,South,0.3185020550079412,1,Good,None,Isolated,0
2020-01-17 19:00:00,32.10345190745602,46.36212486990705,0,67.59711546473402,307.63692503181295,6.448048754570144,113.29285275127438,388.647874116908,2506.0204406658627,0.0,0.7700069587508049,East,0.22791326013065116,19,Good,Low,Integrated,0
2020-01-17 20:00:00,23.790840954499508,53.794620869740115,0,61.3340339430286,508.5852360344444,8.091044504967305,27.925988674600788,331.64880164243704,2683.385214108032,0.0,0.6132696786006362,South,0.3312052812843517,6,Poor,None,Isolated,1
2020-01-17 21:00:00,20.483243612397317,37.57868578372155,1,45.14379482692327,141.99792516968017,10.720605647588451,75.141370170576,386.9704415412446,4148.557501036864,0.0,0.5803341308682288,South,0.43182126685086397,6,Average,None,Isolated,0
2020-01-17 22:00:00,28.282449187355528,65.40715113470847,0,33.83615038295069,200.0084500278445,9.631839865577025,70.49689209250985,290.2285680159934,2795.435091545778,0.0,0.634613504294452,South,0.2789555049878392,11,Good,None,Integrated,0
2020-01-17 23:00:00,16.831160820677127,43.25178190326273,0,79.89617198168666,296.6910452567196,8.571773208019492,65.23222026598373,548.6245796765453,4702.685473332366,0.0,0.6135584604377939,South,0.25532036819167697,12,Average,None,Integrated,0
2020-01-18 00:00:00,27.99174318754838,47.74163988174765,0,110.03141070806444,380.8766692446357,7.7024414404609125,80.29902358745622,455.3355387527555,3507.19532300382,0.0,0.7659879877685726,South,0.3274478750363561,13,Poor,None,Integrated,1
2020-01-18 01:00:00,22.349306757178592,47.118608632687774,0,35.68634188984315,153.54786923288106,7.210838210682664,73.74120567185219,365.80048268707526,2637.7280980461246,0.0,0.6538421740443044,South,0.2924496861398057,8,Good,None,Integrated,0
2020-01-18 02:00:00,24.399364799838196,50.2461530117345,1,103.41872878796073,252.9715449790572,9.690579142597445,86.29218567272628,455.0265516537286,4409.47081078366,0.0,0.7321844254319066,South,0.3354916804694445,13,Average,Low,Integrated,0
2020-01-18 03:00:00,22.13420026699461,44.94616843362974,0,104.87172086428544,299.7669250399048,5.826975874234712,61.2420880125218,257.73876867548756,1501.8375869270274,0.0,0.6520870872840066,West,0.24232727725572828,13,Good,None,Integrated,0
2020-01-18 04:00:00,18.806594717142104,40.323337687390364,2,62.83695535787844,80.23913370914207,7.0315223453261275,114.72593000061025,205.7376657669523,1446.6489941155633,0.0,0.8165478441763208,East,0.3364920525863223,8,Good,None,Isolated,0
2020-01-18 05:00:00,23.829965540154703,45.383626929302395,0,4.966424095398878,467.07914147885936,7.461582575901107,84.7976931306706,504.98493265763136,3767.986774610776,0.0,0.6789156060418315,West,0.3137382148680566,10,Good,None,Integrated,0
2020-01-18 06:00:00,24.32127832834175,50.31198040538301,2,101.52248695131847,188.08584900304567,6.614418601283829,53.85238799334596,311.25863511465866,2058.794905912614,0.0,0.8497347634147185,South,0.2702665256946006,9,Good,None,Integrated,0
2020-01-18 07:00:00,20.73467036450135,31.39477736027419,0,112.42340291808367,203.54732163694837,11.347039311522035,69.14190520789008,489.74204162175477,5557.122198787112,3.105828541230249,0.6700863532414915,South,0.39252422245588864,2,Good,None,Isolated,0
2020-01-18 08:00:00,21.903655587112617,55.272038873661266,0,117.19662937005832,319.06345593935987,8.368550743656584,64.35825751500559,511.5382482145488,4280.833787504649,5.999999999999999,0.8354342900579429,South,0.2925593967677197,20,Good,Low,Integrated,0
2020-01-18 09:00:00,34.39589935432204,45.70219022329043,0,15.544553798653297,235.08951821113945,8.47875625457033,71.45167919457396,325.84922370223626,2762.7961435122224,8.485281374238571,0.6678322804326047,South,0.34972728416189536,17,Average,None,Integrated,0
2020-01-18 10:00:00,30.193287852765287,44.97340509547272,2,74.57897136010833,227.29058960737592,7.635297968470008,76.34423589110645,358.75615645975233,2739.2101525932553,10.392304845413264,0.8426703316942975,South,0.20111908197531841,2,Good,None,Integrated,0
2020-01-18 11:00:00,22.55910272941845,44.42952410425649,0,50.59953632692717,416.9371033071851,7.768539724170472,38.61390339331667,312.4082631727723,2426.9560026167846,11.59110991546882,0.8505968258814915,East,0.33101720273750174,16,Good,None,Integrated,0
2020-01-18 12:00:00,18.772843308298874,59.570655491231186,0,99.9113995221759,282.85158125110917,9.030519966701302,81.79849658487908,468.93631521673234,4234.738757676037,12.0,0.680766396685606,South,0.2746120839924481,11,Good,None,Integrated,0
2020-01-18 13:00:00,30.663587944815113,54.6598842001623,0,118.96527764094375,228.96042837380156,7.517706778445058,94.57981783344323,560.5288120765257,4213.891250061453,11.59110991546882,0.6416991863468378,South,0.3259410092243564,12,Poor,None,Integrated,1
2020-01-18 14:00:00,21.101347384996192,29.790150287740612,0,92.21900330128382,415.2893179909703,6.269053797851682,70.3966859645403,328.6942390741251,2060.6018677996126,10.392304845413264,0.7547921645039489,West,0.25840587196917375,5,Average,None,Integrated,0
2020-01-18 15:00:00,20.128163295699814,43.31069024418557,0,94.95098450709342,123.77073026228237,8.698135210531614,94.7122650874832,404.2814066365723,3516.4943380288187,8.485281374238571,0.7884700881713963,West,0.3657181183346727,13,Average,Low,Integrated,0
2020-01-18 16:00:00,22.66309955421732,61.275117677570655,0,81.57653581006765,269.99250485436164,7.493343306296338,75.92103290710563,435.36043260807884,3262.3051835100255,5.999999999999999,0.6876677213135716,South,0.2519871323898031,12,Good,None,Integrated,0
2020-01-18 17:00:00,28.256667306097807,54.192467387636455,0,4.862737818541021,386.3291108990001,8.393725251217955,94.86109943657623,416.1133786983308,3492.7413741497985,3.1058285412302524,0.8195218828844975,South,0.28011287959359793,2,Good,Low,Integrated,0
2020-01-18 18:00:00,18.913387744288272,39.31990482018109,0,28.913917571019887,300.445485860803,5.193809195176904,61.617349690775015,391.2869783450715,2032.2699060816183,1.4695761589768238e-15,0.8023750590568471,South,0.31340714082903126,13,Good,Low,Integrated,0
2020-01-18 19:00:00,28.491898653397026,45.403010363914134,0,64.8108729132011,559.6920847137294,10.377552807922552,99.06491914925331,548.5331376227593,5692.431602575633,0.0,0.5716850725179079,South,0.36492169863382706,12,Good,None,Isolated,0
2020-01-18 20:00:00,19.31825101845513,48.749727553760465,0,70.20994319068915,370.98581875267485,9.874596521793817,84.72213824526655,315.3335300756858,3113.791379290333,0.0,0.8458382624881571,South,0.30417020906613373,4,Good,None,Integrated,0
2020-01-18 21:00:00,27.188623240164244,46.245976397947906,0,33.37831950745168,390.45692716543306,7.968548702528158,80.56328862710797,346.183517534615,2758.5802194870903,0.0,0.8458865890557511,South,0.3575667401049844,9,Good,Low,Integrated,0
2020-01-18 22:00:00,30.081169910250022,43.16789437786303,0,27.446214153179824,326.5521537324272,9.367610675154856,87.32253016901849,402.4683837423157,3770.1671279568377,0.0,0.7267030257003703,South,0.32060600080832424,9,Good,None,Integrated,0
2020-01-18 23:00:00,25.860481299231726,27.886408238153358,0,104.69969448511148,114.3701559470864,8.868361617381439,91.25375902031845,450.7290131528935,3997.2278800853346,0.0,0.7680817129709436,East,0.2786479128228275,14,Poor,Low,Integrated,1
2020-01-19 00:00:00,23.60601333018052,61.755159894794055,0,67.24190604034307,419.9467094166441,8.942960851140656,30.694533282162382,399.67441415159016,3574.2726389602476,0.0,0.5774858527713573,South,0.256474753439137,15,Good,None,Integrated,0
2020-01-19 01:00:00,21.84362782569617,43.18085783956735,0,88.29136642362337,181.16690729852877,9.286647627800898,19.892193671086098,557.6332387395203,5178.543393723297,0.0,0.7849955508532889,South,0.2608284455117175,16,Good,Low,Integrated,0
2020-01-19 02:00:00,17.534966018268666,44.97428522105426,0,58.01170893458901,388.7633246275166,11.033401487484316,93.19306075302453,515.401164173931,5686.627971447798,0.0,0.7687715099698897,East,0.2672101785439797,19,Good,None,Integrated,0
2020-01-19 03:00:00,32.744237534931806,54.68461644948454,0,48.791896452696065,316.54685767952367,7.2584549783759655,71.78162598643006,361.3624646775888,2622.933180737253,0.0,0.739948828880755,West,0.30980776980545605,16,Good,None,Integrated,0
2020-01-19 04:00:00,26.460885257231585,45.35739417433526,0,70.81530429380437,352.5990323104143,6.750960079401448,82.91628163683791,412.32239253887667,2783.5720118732497,0.0,0.7910976793739113,South,0.3045532768531086,2,Average,None,Integrated,0
2020-01-19 05:00:00,26.54680317914186,51.5020533401499,0,93.49504984141959,432.8921927858105,7.485978079952849,90.20517020515669,436.6771635823691,3268.9556745935993,0.0,0.675906763785733,South,0.20686038118460723,13,Good,Low,Integrated,0
2020-01-19 06:00:00,19.09655233781728,45.960837582047965,0,105.37850553384239,414.3285721620531,5.154498394543252,87.25502925439311,420.30128901315015,2166.442319442742,0.0,0.7385082243890437,West,0.30310324588475607,15,Good,None,Integrated,0
2020-01-19 07:00:00,23.23736183354042,60.23431388002173,0,50.54645942047174,289.11727262989746,8.63507256729461,75.30365096106888,316.66673232477166,2734.4402132724613,3.105828541230249,0.664335656107661,South,0.1857601528414115,17,Average,None,Integrated,0
2020-01-19 08:00:00,23.292234746999004,49.55058229038198,0,115.46683807275573,566.2485747697781,5.696268131317027,91.6821925537098,397.31361532656746,2263.204885123079,5.999999999999999,0.7481646458019681,South,0.3930265680941687,12,Average,None,Isolated,0
2020-01-19 09:00:00,17.76034228764807,51.05251111699242,0,54.42550682248107,313.8239519921289,8.837026836249809,98.7320085304197,468.92316335486487,4143.886578706094,8.485281374238571,0.7872072264277847,South,0.23771223718747608,2,Good,Low,Integrated,0
2020-01-19 10:00:00,17.46432822200401,48.9386820772732,0,131.99230868452563,172.33969667624072,8.174125163624762,66.41648292815619,307.44653404539145,2513.106450409651,10.392304845413264,0.6702578622162997,East,0.34120356774591204,10,Good,None,Isolated,0
2020-01-19 11:00:00,22.278279336460788,55.07871495349849,0,120.23499881380963,139.4980023755787,5.234981193976701,75.3532523228397,486.23105798330636,2545.4104444700038,11.59110991546882,0.7579300742682265,South,0.23516814349715837,7,Good,None,Integrated,0
2020-01-19 12:00:00,33.70433335578619,36.991069460030175,0,94.81023666320432,327.15304638820055,4.850871848642894,91.03935806409092,335.8749674905616,1629.2864244638124,12.0,1.0000684259542387,South,0.3375266228916455,1,Average,High,Integrated,0
2020-01-19 13:00:00,23.173519690701415,61.98568363959078,0,79.71758409822753,207.72809965420083,9.09970112296645,72.56032205308607,178.83538596358161,1627.3485624789423,11.59110991546882,0.6265439528837633,South,0.29317199988454623,16,Good,None,Integrated,0
2020-01-19 14:00:00,25.602961975319626,63.124294179531184,0,20.21690732767872,383.02687228294934,7.912182217086045,37.750877643524916,277.13988748958536,2192.7812894403246,10.392304845413264,0.907146995555369,South,0.30548964576989845,6,Poor,Moderate,Integrated,1
2020-01-19 15:00:00,26.513200077284516,54.36743184537728,0,78.99659292038348,393.0782214181477,6.7464402093367175,102.59473925426082,534.3052689234046,3604.6585503253245,8.485281374238571,0.8792195060386159,West,0.3662278458608857,19,Average,None,Integrated,0
2020-01-19 16:00:00,23.175112303768856,64.6936618052542,0,70.40218011245949,422.55334789001006,7.771525767372322,69.78515316986844,557.922209402394,4335.906826560001,5.999999999999999,0.7588055230427503,South,0.3233586504768312,6,Good,None,Isolated,0
2020-01-19 17:00:00,19.32168040388043,27.524574513537132,0,34.10061580053964,462.5177372879572,5.837891914221009,91.72377694898651,370.35126059125895,2162.0706296272683,3.1058285412302524,0.6477559610299793,East,0.23616353297301335,16,Good,None,Integrated,0
2020-01-19 18:00:00,25.84973557571329,26.062281002455595,0,62.60570358310362,289.8778208865988,7.9776835670469675,73.81996191883428,522.8731952710033,4171.316897562823,1.4695761589768238e-15,0.8597602583881158,East,0.3031640596488581,14,Good,None,Integrated,0
2020-01-19 19:00:00,30.03460892261187,65.4462719193746,0,101.91491787546575,126.2439558110548,8.973121595854542,61.96568826007303,314.99898727345635,2826.5242153757613,0.0,0.7319437269514586,South,0.29130424382329134,5,Good,None,Isolated,0
2020-01-19 20:00:00,22.179847999900012,44.360368328659405,0,97.33332620861319,276.09612088169473,9.721511493709434,77.36237339961781,362.11856014521953,3520.3397445372625,0.0,0.8544719238699275,South,0.26685579855244024,8,Average,None,Integrated,0
2020-01-19 21:00:00,11.894747920532996,22.56825360962333,0,81.7486071820506,412.5126571036,5.048853069746123,79.0492842484103,443.90458054881964,2241.209004178273,0.0,0.6254181123037625,South,0.2644929114653299,10,Good,None,Isolated,0
2020-01-19 22:00:00,26.524329152743444,59.82007012583302,0,79.11813699409616,292.3380339866711,5.166429400120552,105.44603122682562,429.87845578878546,2220.9366924656038,0.0,0.868562928386126,West,0.2974978199881353,16,Poor,None,Integrated,1
2020-01-19 23:00:00,26.259412685650645,47.14586699978091,0,75.49540870941162,276.99851542813093,4.288312958090685,109.78546177198886,377.9105698630018,1620.5987937429459,0.0,0.7364244128427528,South,0.38291647627261116,11,Average,Low,Integrated,0
2020-01-20 00:00:00,21.71227403100731,66.67723820672273,0,83.02895582645252,366.52994707217437,6.109084900315562,82.61300041674946,480.7140303299632,2936.722824058615,0.0,0.812462137388491,South,0.2731844527821383,14,Average,Low,Integrated,0
2020-01-20 01:00:00,27.901931663076347,46.23697929524984,0,40.706308669875504,265.36786779468434,4.5578445571071375,79.2313608671609,438.58662019756184,1999.0096396874726,0.0,0.7191986384004877,West,0.22860427901022495,4,Good,None,Integrated,0
2020-01-20 02:00:00,28.300996909676535,54.862453142816705,0,83.47150971148332,309.26145751480067,8.803272571537317,57.013043938774416,388.0391483086094,3416.014390987882,0.0,0.9071970169058934,South,0.31778651201902386,8,Poor,High,Integrated,1
2020-01-20 03:00:00,20.151068346806216,57.74449376998397,0,101.56750200028905,370.41551462473467,5.221129593204655,63.70408762043634,251.80945072227615,1314.7297750146852,0.0,0.7523707249298903,East,0.28509371417777263,6,Good,None,Isolated,0
2020-01-20 04:00:00,25.478805943535892,51.95040823727364,0,89.9949045227229,193.44803196622883,8.202130290239657,136.91275205415297,278.6242961799221,2285.3127792940445,0.0,0.6280825901600614,South,0.36125452968132593,6,Good,None,Integrated,0
2020-01-20 05:00:00,24.920954412142393,62.421718733410806,0,97.51023404361351,366.72033134262614,5.603561241994996,62.30455466178013,477.315865984197,2674.6686868183237,0.0,0.8098404509802499,South,0.30206858581904655,7,Good,None,Isolated,0
2020-01-20 06:00:00,19.54463025731604,45.440957909090784,0,78.24237585670258,303.7166744993227,5.420850047660084,96.10453448020907,524.4042510543647,2842.7168093212035,0.0,0.7453941979467845,East,0.3291419571213745,5,Average,None,Integrated,0
2020-01-20 07:00:00,28.42577390045356,61.546088039470355,0,24.472796982801526,339.98819035236596,10.402549337009088,74.56110759230022,326.96376628687665,3401.256710213543,3.105828541230249,0.6678033079383336,West,0.3178408528702968,3,Average,None,Integrated,0
2020-01-20 08:00:00,28.380619757759536,56.054290321032354,0,90.1436718606469,296.13292576940006,10.57246933860631,55.78239861055309,586.4905844682058,6200.6537216714005,5.999999999999999,0.7892292318589063,West,0.278350085758098,14,Poor,Low,Integrated,1
2020-01-20 09:00:00,19.12810137788452,38.38842466468857,0,51.97032422265556,448.71558291098967,8.401638559322489,99.97568212417718,426.6677705109989,3584.708392745367,8.485281374238571,0.6791446094824464,South,0.3620288317789343,20,Good,None,Integrated,0
2020-01-20 10:00:00,31.289666279073288,54.970495448204524,0,86.2706761566488,277.4084226339277,5.305515517793749,76.37603746653232,394.4451091576135,2092.734647553568,10.392304845413264,0.6732107369179917,South,0.32120570695509476,15,Average,Low,Integrated,0
2020-01-20 11:00:00,29.721249744901872,62.347244978636496,0,122.11274814311207,241.3328094199904,7.714433384378649,95.38803758936005,407.1718174246374,3141.099861518751,11.59110991546882,0.8240882931304816,South,0.2345064331317444,13,Good,Low,Integrated,0
2020-01-20 12:00:00,20.110963584204313,31.000315266460426,0,96.88100235201019,313.89102625702225,9.822687920660965,72.85984903377496,376.85482371199316,3701.7273247186126,12.0,0.8470741678921354,South,0.23850173572825287,7,Good,None,Integrated,0
2020-01-20 13:00:00,20.531860682675227,44.88434130703582,0,95.11404278612962,249.20766397047882,8.919798277050019,79.14380708120495,311.7939906607893,2781.1395006906578,11.59110991546882,0.6772471992354684,South,0.29594979168443025,11,Good,Low,Integrated,0
2020-01-20 14:00:00,24.126893060881823,54.68351677696163,0,76.14875591467413,119.77013906928795,4.696146046530604,76.26596082612215,549.6603467411965,2581.285264283311,10.392304845413264,0.7427376226833033,South,0.27118159578598755,2,Average,None,Integrated,0
2020-01-20 15:00:00,16.62725746600281,53.060499203858605,1,62.55882736256129,285.81970622930953,4.949309235654098,72.80968074382318,335.8696870361781,1662.322944024408,8.485281374238571,0.5481575282198276,West,0.275073492722584,1,Average,None,Isolated,0
2020-01-20 16:00:00,30.79884108072683,49.26069980672502,0,136.07010160966718,327.13788819628144,7.567163814049239,96.62792549721945,331.6326175223439,2509.518342873512,5.999999999999999,0.7151307505951503,West,0.22408536812589766,17,Good,Low,Integrated,0
2020-01-20 17:00:00,22.289357121250063,54.82503004842953,0,31.78852307634569,253.30925454519917,8.198539194836902,110.00808279317286,489.3284548510079,4011.7785162449677,3.1058285412302524,0.7397359149030192,East,0.2975273267521389,3,Good,None,Integrated,0
2020-01-20 18:00:00,30.610399725716103,48.21467032765574,0,81.43266774960635,469.5065586008526,9.52746562316763,51.85547545599371,291.2561020581488,2774.932499896816,1.4695761589768238e-15,0.7707348018771984,South,0.3522063453998544,13,Average,Low,Integrated,0
2020-01-20 19:00:00,33.0751602387769,41.845504595793784,0,60.55453139223698,451.4194967337161,11.398927551356099,68.26118572321474,398.88834844651393,4546.899385021899,0.0,0.804705930721986,South,0.3280556097299497,6,Poor,None,Integrated,1
2020-01-20 20:00:00,22.88098091028586,46.6546644972523,0,84.6672702122213,426.2870579089256,8.619976732023325,57.82894565521616,242.8813035657315,2093.6311853800994,0.0,0.6840907526882766,South,0.3279799877970211,5,Good,Moderate,Integrated,0
2020-01-20 21:00:00,24.506185670089515,33.62700832648892,0,142.80192728826103,437.7926216338801,7.478247869560911,84.59089429916366,335.9748510164402,2512.5032138397382,0.0,0.7999138960031863,South,0.3228137903634767,7,Good,Moderate,Integrated,0
2020-01-20 22:00:00,30.631739707968876,38.6215544245954,0,71.03469762201122,302.3639811803855,3.88839633173282,86.37602625624369,414.2926793274188,1610.934134560497,0.0,0.681545013376412,South,0.2843885282728334,6,Poor,None,Integrated,1
2020-01-20 23:00:00,27.2229010757185,52.18239889539633,0,102.17347592464873,311.5688942848919,9.191867306377135,54.06036818356729,400.3757593494875,3680.200852630474,0.0,0.9135155158982075,South,0.37099665820388483,9,Average,None,Integrated,0
2020-01-21 00:00:00,23.5500406950084,36.049842906331875,0,62.8047597246622,291.0795460368707,9.868429215772142,74.6805841592297,520.2682529400455,5134.230427352276,0.0,0.69856800353153,South,0.2921152162156304,1,Poor,Low,Isolated,1
2020-01-21 01:00:00,23.9881034841914,53.14007261063183,0,92.51013796967014,242.37297555423913,10.190319005922657,63.82375926729745,367.1248799100922,3741.1196412948857,0.0,0.7447692297705113,East,0.3041976641001257,20,Good,Moderate,Integrated,0
2020-01-21 02:00:00,25.35084183930277,50.85381201778428,0,58.91311450148078,153.69924681422623,6.653659833068593,70.20391820249851,547.7001582440832,3644.2105434739688,0.0,0.7672126125427476,South,0.2152731082472169,14,Average,None,Integrated,0
2020-01-21 03:00:00,18.448307876129665,52.215297509568494,0,114.98752778127216,219.76266368413926,6.716966413007569,90.61842568200245,183.1232206453315,1230.0325225164659,0.0,0.8218607660122634,East,0.33759596724306906,20,Average,None,Integrated,0
2020-01-21 04:00:00,12.459792359429274,35.16168522280464,0,79.74512026056036,110.31260544278325,7.637548768937433,115.34072303722112,491.81188618858016,3756.237265908387,0.0,0.8047471735920514,South,0.2814299209999771,9,Good,Low,Integrated,0
2020-01-21 05:00:00,15.042315909482488,52.8227025895203,0,89.9928254150518,244.65841666127113,10.137389761604453,31.59400272047848,408.04492319239415,4136.510426645252,0.0,0.6493838130073009,West,0.30298706419485877,6,Average,None,Integrated,0
2020-01-21 06:00:00,25.876257777186293,59.46398373448834,10,85.35261867492002,331.782232620198,9.458061379568852,65.41666776278788,234.9603137609481,2222.2690693138034,0.0,0.7330371641717492,West,0.26042376817720647,18,Average,Low,Integrated,0
2020-01-21 07:00:00,22.73784895363939,43.626429756564136,0,79.12129110016569,277.1618232174851,12.294832937229277,56.451431120863006,282.3641494257616,3471.6200446525827,3.105828541230249,0.7715042617673551,South,0.28210368858180834,3,Good,Moderate,Integrated,0
